i,lexeme,sparsity_increase,norm_sparsity_increase,entropy_increase
1674,thigh,-0.6639084153826067,-0.0220337985021809,0.0
1675,wedge,-0.2526927656588267,0.030392550488373637,0.863120568566631
1676,nast,-0.602816063478147,-0.009924420054345462,0.0
1677,wander,-0.5928825522653645,-0.013149145967002784,1.0
1678,wizen,-0.5055670957342668,-0.0049257996284460814,0.5916727785823275
1679,hately,-0.020288202914820808,-0.006060026974150978,-0.5435644431995964
1680,comet,-0.6957261472113041,-0.022849667057432743,0.3499775783516459
1681,uniliche,-0.6533098038785115,0.0721520682902973,0.0
1682,Hel,-0.5837270905960787,-0.008051036498684327,0.0
1683,caton,-0.30766580213198846,0.010743805711439847,0.863120568566631
1684,whelp,-0.6690858642204773,-0.035745027799321316,1.5
1685,rese,-0.8767252093808144,-0.0478041693940483,-1.2359263506290326
1686,dreary,-0.6735135666834342,0.00878082967237559,0.0
1687,self-wills,-0.26865692622917514,-0.018887660922938476,-0.954434002924965
1688,smere,-0.600781732689561,-0.019860929464623145,0.0
1689,gale,-0.7011744272961487,-0.023735582078163397,-0.9182958340544896
1690,waybread,-0.5710868887813074,-0.010071618162102891,1.5487949406953985
1691,Gabriel,-0.3448963501381641,-0.004882110803807738,0.0
1692,dow,-0.5197698553828092,-0.0075520759347099675,0.0
1693,herying,0.011696607564376293,0.014083900311247177,1.6644977792004614
1694,abelghe,-0.6631477928606389,-0.027669126877351458,-0.9219280948873623
1695,stern,-0.3792795898568704,-0.022744340702023802,0.08935002957177052
1696,beset,-0.5635613712739245,-0.013850620349891263,0.0
1697,evest,-0.6568863702293903,-0.022903286424740266,-1.4056390622295665
1698,Mari,-0.5414046029635236,-0.0016682428694739793,0.0
1699,girdle,-0.263792726610137,0.01870535798546369,0.4591479170272448
1700,moodiness,-0.7056791443068908,-0.06206542162346462,-0.9182958340544896
1701,join,-0.43574977210060784,0.01190154442067648,0.9182958340544896
1702,shower,-0.3970539138713596,-0.0008415885062214024,1.5
1703,hai,-0.5258417800486042,0.0035944171516649748,0.0
1704,tithe,-0.5101866164610955,0.0040044601215987186,0.5
1705,Moab,-0.4570536733725419,0.013177935733736823,0.0
1706,burgeon,0.3413926968428731,0.010850459761034492,0.7219280948873623
1707,aset,-0.7276028474191216,-0.01529039332828419,-0.5916727785823275
1708,bedo,-0.2769533647684508,0.027550727241172024,0.0
1709,snell,-0.507849784918057,-0.007782283314698546,0.0
1710,benne,-0.5112919259889583,-0.007942888577424534,0.0
1711,bend,-0.43271885787487285,0.00919038771089431,0.0
1712,dol,-0.5431109388479722,0.0010780691422536126,0.0
1713,sew,-0.6916981444224373,0.028003715909016846,-1.0
1714,glove,-0.4640327531589419,-0.03861504625997714,0.0
1715,reave,-0.6311683254723679,-0.0013533073495617387,1.3219280948873622
1716,chill,-0.6036190204265157,-0.0232297710979128,0.0
1717,outlaw,-0.34466489840065506,-0.011367993980429536,0.9999999999999998
1718,penis,-0.5332741091685058,-0.002581125992081712,0.0
1719,manred,-1.102783415245292,-0.01676638373908701,0.8112781244591328
1720,slowly,-0.935971497886043,0.03675589132195112,1.0
1721,lah,-0.5031787781220807,0.007588309313523833,0.0
1722,scop,-0.5399679812339855,0.0040510146086863985,0.0
1723,needly,-1.406608480763424,0.027327222575729726,-0.10701770959535672
1724,i-fo,-0.02506167146868421,0.07094318587799864,1.584962500721156
1725,reiflock,-0.11989632267500383,0.05585612292283004,1.0
1726,mana,-0.3831619678376583,0.010549616523140681,0.0
1727,wecche,0.03241589977473236,0.03138203792680372,0.6887218755408672
1728,fennel,-0.24730667526969707,-0.05222791931642601,0.0
1729,quern,-0.5527909060090561,-0.01569459422713404,-1.1488348542809166
1730,sheaf,-0.4856195481003134,-0.021385491246550314,0.0
1731,bath,-0.49927776022190606,0.013313348956362936,0.0
1732,somne,-1.1202882908623213,-0.014527748189703815,-0.2516291673878228
1733,ivy,-0.5914527059496573,-0.0061468711045852276,0.9182958340544896
1734,speer,-0.9531877515695539,0.0020863749081090344,0.0
1735,welt,-0.48295682868003187,0.003508607090058957,0.0
1736,unhale,-0.49959942318620154,-0.009315426416501515,0.0
1737,trump,-0.5231078907594631,-0.02741905217532814,-0.7219280948873623
1738,blee,-0.6690625224025588,-0.01394904963796395,-1.3709505944546687
1739,shear,-0.3744987515546292,-0.009902661738642515,-0.45265476040017916
1740,orn,-0.4907050002556872,0.0054235646186368,0.0
1741,minchen,0.23418751594124299,-0.024599210060081034,0.0
1742,worthing,-0.3130419381764362,-0.011164811054133361,0.45265476040017916
1743,shove,-0.753238712125528,-0.04653590366139815,-2.2516291673878226
1744,northward,-0.7940108428535781,0.0448578921297047,-0.863120568566631
1745,behate,-0.6547049429249396,-0.011459442040268608,-0.863120568566631
1746,couthly,-0.5275378529781127,0.032477154806137,0.0
1747,yearn,-0.049209484213491805,0.0017179897085523033,0.6140119062664875
1748,wough,-0.6391615466928986,-0.012768241324406682,1.2516291673878228
1749,shride,0.16519315217478336,0.01400938248415462,0.6887218755408672
1750,regule,-0.6315691133041206,-0.008246938400244042,-0.863120568566631
1751,wand,-0.4362893188102763,0.011116936065953098,0.0
1752,reaf,-0.3361469838365734,0.02564496735941646,0.0
1753,sanct,-0.5510732319962903,-0.006572931954028194,0.0
1754,chide,-0.4412562064780374,-0.010192944843612994,0.8112781244591328
1755,Rubens,-0.5655220237282155,-0.012661989293125342,0.0
1756,behete,-0.49671629439064,-0.013680109540180063,0.0
1757,og,-0.4937140651554843,0.01071094832281061,0.0
1758,down,-0.4246637952923846,-0.004228197879874052,1.1488348542809166
1759,moth,-0.7538977167162253,-0.05053437619837209,0.6500224216483541
1760,thring,-0.9017521368692618,0.014552539560511946,0.0
1761,wye,-0.6241023105619794,-0.01342023035634965,0.0
1762,grimly,-0.36137021680304215,0.037852229872403886,0.6887218755408672
1763,derne,-0.49780769929247537,-0.00793619399562906,0.0
1764,gallows,0.06227434530124043,0.022959737769336352,1.3787834934861753
1765,web,-0.537421667080408,-0.0006541122930905363,0.0
1766,holt,-0.6238559302849591,-0.012934778219002907,0.0
1767,bruin,-0.5171539256211091,0.018579533399675552,0.0
1768,currant,0.29808326239991345,0.01976447210573251,1.0
1769,palm,-0.8548267163987502,-0.04893076629677606,0.0
1770,Candlemas,-0.7535618702907545,0.009435463254415577,0.7219280948873623
1771,Indian,-0.43630707178168393,-0.0044771565164675176,0.0
1772,sennight,-0.22537393138321526,-0.010572412347687687,0.0
1773,shuck,-0.3038410064113819,0.003394878093341047,0.0
1774,hightly,-0.22766436454764705,-0.029423404468917558,-0.9182958340544896
1775,-rights,-0.15823992103702444,-0.021380982100798862,0.0
1776,fleece,-0.4672660827853088,0.010047349265734029,1.5219280948873621
1777,Oman,-0.3649325084991757,0.023908601786286843,0.0
1778,Adon,-0.42595898524990705,0.01383532045846303,0.0
1779,ˈanlikeness,-0.19313892030525004,-0.01196848342319834,0.0
1780,hollow,-0.7720959395123561,-0.06151031529017792,0.8112781244591328
1781,anuppe,-0.21249899556293972,0.01713378585010039,0.2780719051126377
1782,seventy,-0.6524894890919573,0.015772018529670584,-1.0
1783,Danish,-0.5938536398013508,-0.024817529403764027,0.9182958340544896
1784,besmitten,-0.24421973549658738,-0.004259019989230284,0.0
1785,twelfth,-0.5749167112410571,-0.031372288540330695,0.0
1786,grom,-0.29361486611911225,0.033603392167265045,0.0
1787,flan,-0.294099687577968,0.032744821391468726,0.0
1788,lam,-0.39386742224433924,0.02220780957109192,0.0
1789,manslaghe,-0.7822553593880706,-0.027935513011449364,-0.6500224216483541
1790,maun,-0.7634169342475223,-0.022344788372668734,0.0
1791,Lucan,-0.31319089954830215,0.02752019035838571,0.0
1792,tough,-0.5291105315468876,0.002285927914552066,0.0
1793,biheve,-0.41785171814238087,-0.0016921590601122194,0.0
1794,Taurus,-0.567755381159631,-0.01718148371251582,0.0
1795,Scorpio,-0.3520021023497497,-0.0016738880258166944,0.0
1796,font,-0.6840014084733914,-0.028766538698053012,0.6500224216483541
1797,behight,-0.1562199838868601,0.01957407525533228,0.9182958340544896
1798,manslaught,0.19227130162645345,-0.014619534300782111,1.9219280948873623
1799,agrise,-0.2899829255367905,0.026841055251467405,1.4591479170272448
1800,heave,-0.43288115954685846,0.01313701055133032,0.0
1801,woning,-0.4500184370282856,-0.05582731423149767,0.0
1802,strind,-0.7439690031493855,-0.024285347738848495,-0.6500224216483541
1803,meten,-0.47381947938524416,-0.0032132890787620605,0.0
1804,likewurthe,-0.4112087292876492,0.0017111083998777588,-1.5
1805,seventeenth,-0.6235942827327623,-0.017893533443440135,1.0
1806,hero,-0.43460178117874015,0.011737710375527621,0.0
1807,heal,-0.4345429224420849,-0.010822263410365296,0.9182958340544896
1808,belie,-0.48754175773506603,0.0019850543525387065,0.6666666666666665
1809,drop,-0.3856573441344038,-0.01709978741400342,0.0
1810,reck,-0.688319610692778,-0.0304059225766794,0.0
1811,purpure,-0.5766323867017418,-0.003942085058981748,2.0
1812,whon,0.4177815918035499,-0.006242207111170295,0.6500224216483541
1813,hewen,-0.3620475210361649,-0.0015955974682697605,0.9182958340544896
1814,scrithe,-0.22352722769067945,-0.0218115690120384,-1.2516291673878228
1815,arum,-0.49480291220023176,0.0058161450221485556,0.0
1816,frith,-0.6948888329387719,-0.02237780867627237,0.0
1817,ˈanred,-0.8742323500266522,-0.054990100347076964,0.0
1818,ward,-0.9618011864376648,0.04110466318277428,0.8112781244591328
1819,needful,-0.1489495893293542,0.023271806189230415,0.0
1820,wynn,-0.48775835239332643,0.007002745555373613,0.0
1821,ferry,-0.10475872476015091,0.004877271654082249,-0.9182958340544896
1822,beneme,-0.6403312930615339,0.009205372183422211,0.9182958340544896
1823,mourn,-0.6769703868835135,0.01493336440697679,-1.584962500721156
1824,tan,-0.4506784762515066,0.012861751253180342,0.0
1825,drepe,-0.5286134320003599,-0.01217249352844374,-0.08496250072115608
1826,winly,0.3955101057162036,-0.0093160996360937,-1.5
1827,beadle,-0.2193651327527686,0.004776809135014992,0.0
1828,climb,-0.8102833236360354,-0.006531278444010136,1.584962500721156
1829,Wealden,-0.2146619348594463,0.009126638561314349,0.0
1830,i-will,-0.35758664559782716,0.02960419465716546,0.8112781244591328
1831,minster,-0.6717009163754097,-0.02373073631481859,-1.5219280948873621
1832,cert,-0.5255707312681803,-0.0015497353510744993,0.0
1833,listly,-1.3056247989164227,0.04442058179801178,1.3709505944546687
1834,bairn,-0.39481868936540554,0.02041128902231626,0.0
1835,slit,-0.3308888892886932,-0.022972061735908822,1.0
1836,gnide,-0.4925101416312909,0.010889298600047392,-1.5219280948873621
1837,spew,-0.26236557091347734,-0.004366153346078483,1.0
1838,sur-,-0.6313105914378747,-0.011410682176421494,0.0
1839,agrimony,-0.413585806620703,0.009394149888837022,0.9182958340544896
1840,Bergan,-0.3281606576207272,0.006879366498627193,-1.0
1841,waedle,-0.45116640483065495,0.0036573780851379967,0.0
1842,meal,-0.5475670778252972,0.026491472288377893,-1.5
1843,tele,-0.1690631755867349,0.013015131916140232,0.0
1844,gibbet,-0.2699574757064811,0.0179849573777926,0.0
1845,ughten,-0.5235089723489477,-0.005703406901363839,0.0
1846,stitch,-0.22846505788707283,0.003999197030657653,0.0
1847,rust,-0.6847989092204454,-0.020448377988417143,0.0
1848,inker,-0.5056351574319491,-0.004249671175606262,0.9182958340544896
1849,costning,0.053823895414696565,-0.01830115137130328,-0.5
1850,row,-0.5424786458236301,0.05653294604589909,0.0
1851,cade,-0.8069738758678389,-0.03421719561456704,-1.0
1852,marsh,0.013056948264718926,0.006574237107146108,0.8112781244591328
1853,weald,-0.343987570347446,0.017158794920585252,0.0
1854,eastward,-1.267916447736705,0.045116878509294134,-1.5219280948873621
1855,stall,-0.5160838179796441,0.021813311651513012,0.0
1856,bereave,-1.6592122948577597,0.008987925879831882,-1.0
1857,seld,-0.40489367858919856,-0.008141329156035715,1.0
1858,tile,-0.9102466184218523,-0.038112126331482754,-0.9182958340544896
1859,ormod,-0.42724582626661345,0.010343536257046093,0.0
1860,rakenteie,-0.5830170806816533,-0.008105905220255671,-0.18872187554086717
1861,carful,-0.44899900872564036,-0.0006879708700254783,0.0
1862,asked,0.012128695785657229,0.02864696925182897,-1.3709505944546687
1863,tholemode,-0.16979578901311676,-0.01576529733294174,0.9709505944546686
1864,ferse,-0.951824452274173,-0.006987813675077392,-0.7219280948873623
1865,i-mene,-0.5951760820412249,-0.018920786562355185,0.0
1866,wrethe,-0.959928532394053,-0.08416356578363415,1.3709505944546687
1867,harness,0.10294683926377246,-0.024953731361792464,0.9709505944546686
1868,lof-song,-0.007132060798101136,0.0039038070618810927,0.8112781244591328
1869,mil,-0.700238992126458,-0.020751771893125937,0.0
1870,fenne,-0.6108719905897093,-0.010863697125251925,-0.7219280948873623
1871,erendrake,0.16640113363777864,0.03285247801042668,0.0
1872,salary,-0.7422186792690519,-0.05230842100746702,0.0
1873,lovend,-0.5883371337302785,0.01765426443598428,0.7219280948873623
1874,Aran,-0.3556492751777043,0.023436888331735184,0.0
1875,Hering,-0.28249196467165927,0.01669821678360628,0.0
1876,flax,-1.1267865402222412,-0.09437879818811057,0.0
1877,gleam,-0.3176784587395387,0.02059934618524395,-0.8112781244591328
1878,fleme,-0.48653699419948904,-0.023946843633264714,1.5
1879,ortrow,-0.5884420762802609,-0.003912500290878862,-1.0
1880,earthware,0.019203710742616842,-0.01221510398083725,0.18872187554086717
1881,hater,-0.7830520071657991,-0.04679072205627688,0.0
1882,rond,-0.543047129736574,-0.003678025782381633,0.0
1883,staple,-0.9314236770250304,-0.06513678183877158,0.0
1884,wem,-0.27072836451119375,0.03221855997210543,0.7219280948873623
1885,shrive,-0.1833170005996383,0.025765372658344443,1.0
1886,fineness,-0.5272515257130621,-0.016254864324884877,0.0
1887,low,-0.2880412352736643,-0.06757379723707757,0.0
1888,swell,-0.7196276714564886,0.03828421421926986,0.9182958340544896
1889,turf,-0.6155634140033959,-0.00881943922771955,-0.8112781244591328
1890,Lucifer,-0.46514971141038686,-0.01794757440439454,0.0
1891,Auguste,-0.9565211465829018,-0.0179715195742155,0.0
1892,wah,-0.4911916978967641,0.009727909103666055,0.0
1893,erde,-1.171450298691572,-0.02430485683560335,0.0
1894,worthine,0.5781013084704965,-0.07976986697967348,0.0
1895,team,-0.3198020920886169,0.03592467597456761,0.0
1896,gee,-0.40746159265838156,0.011193515428313816,-1.0
1897,heathenesse,-0.8352340908771447,-0.0016858453605471668,0.0
1898,greenness,1.2827324767999633,0.007036055341441916,0.0
1899,supe,-0.767324538402006,-0.03471669064751293,0.0
1900,narrowness,0.6275706828041097,0.01974382251079021,2.0
1901,mig,-0.23881313811353255,0.045464866253580705,-0.5849625007211561
1902,elm,-0.8294581721385947,-0.04587217014589906,0.0
1903,mislich,-0.11603140692043379,0.0071790517779821705,-0.8112781244591328
1904,elenge,-0.19727956408633762,0.00011925304947335569,0.8112781244591328
1905,unwise,-0.48805029419321855,-0.009906072274170175,0.0
1906,holde,-0.547342336463438,-0.020895595005346657,0.0
1907,carbuncle,-1.760861317999316,-0.011453185721681858,0.08170416594551044
1908,Laue,-0.7116204291016777,-0.030176352372890958,0.0
1909,beau,-0.4281665069936116,0.014494956039330598,0.0
1910,dreve,-0.6193454848933673,-0.010599463568432776,-1.0
1911,dive,-0.6744926292782676,-0.02814989309060456,-1.584962500721156
1912,teen,-0.3611327231702921,0.020455258387108488,1.0
1913,Mede,-0.715231481568666,-0.03293766500272133,0.0
1914,heavenware,-0.00015306438201001527,0.007338790322148014,0.5849625007211561
1915,grin,-0.32903928118014214,0.025200561631407603,0.0
1916,sparrow,-0.46369780699267693,-0.017779358583541294,0.0
1917,sah,-0.5429713405221355,0.0028129240640969444,0.0
1918,forfare,-0.30527615970255795,0.0017840397748524195,0.0
1919,as,-1.056145871746728,-0.042952388416759524,0.0
1920,sture,-0.6775777563893932,-0.027850665506531036,0.0
1921,redesman,-0.9635490204182195,-0.0165054410692852,1.0
1922,gutter,-0.3797866249488928,0.00010090356612291185,0.0
1923,meed,-0.3986828288653461,0.009794173073360835,1.0
1924,thumb,-0.8242494727465575,-0.04555853665203902,0.8112781244591328
1925,twig,-0.40267072633265766,-0.028512469677864805,0.0
1926,Sagittarius,0.03127791784363154,0.006633528464521032,0.0
1927,Pisces,-0.43464423838368305,-1.1219409609131148e-05,1.0
1928,Circe,-0.5458065769291656,-0.00831176702999925,0.0
1929,queller,-0.354826855115733,-0.016755161726856094,-0.8112781244591328
1930,yemeles,-0.7946030802983115,-0.0036063132608114,0.0
1931,ferren,-0.5153410649023078,0.0041841211515031285,1.5
1932,sevensithe,-1.9341027429806452,-0.034073014240219135,-0.08170416594551044
1933,though-whether,0.029799908010744502,0.006371164805446972,0.0
1934,Fabian,-0.17672049804766043,0.03424631739392481,0.0
1935,Val,-0.53258904203879,0.00456720737842542,0.0
1936,wive,-0.7493937934748827,-0.004085870293783822,0.0
1937,hilt,-0.8899393370177915,-0.06279873259488278,0.0
1938,lorespell,-0.47921532269919354,-0.026307675262625452,-0.08170416594551044
1939,morth,-0.48900344240064,0.0073904102477516664,0.0
1940,wideness,0.46360777056329905,-0.012174945139892368,0.8112781244591328
1941,writhe,-0.4202186764919098,-0.0021036754425204363,0.5849625007211561
1942,unwhole,-0.39978673300802114,0.01758882593711497,0.0
1943,leat,-0.3978849736193366,0.015506635440937666,0.0
1944,sextene,-0.3928131059199833,-0.011958188261155578,0.0
1945,twin,-1.6080883828220607,0.020234530993392008,0.8112781244591328
1946,Diana,-0.6149061147908759,-0.01892347248854742,0.08170416594551044
1947,rithe,-0.8076372842323192,-0.049761572478004834,-1.0
1948,un-i-limp,-0.04966617660058503,0.020415954769997358,0.0
1949,beod,-0.3948804457456978,0.01575427889211445,0.0
1950,path,-1.1782351515828564,-0.08941889836335304,-0.9182958340544896
1951,rachel,-0.673234729434852,-0.033312885436236894,0.0
1952,geld,-0.2582767904696963,0.010051802067607807,1.0
1953,flote,-0.5840048734554744,-0.0171118543605977,0.0
1954,umest,-0.35264999309460343,-0.0178188451961101,-1.5
1955,murk,-0.2798702886640436,0.03350611113463997,0.9182958340544896
1956,yeke,-0.3081039243084813,0.028586965347208615,0.0
1957,shave,-0.6057874544568325,-0.008955473990503449,0.0
1958,louk,-0.6069736132163399,-0.010420295054157092,-0.08170416594551044
1959,log,-0.4764832167639881,0.010645306179348002,0.0
1960,dear,-0.5617391443564363,-0.007903764664783819,0.9182958340544896
1961,steppe,-0.18373390538311352,-0.024429055909421904,0.0
1962,gore,-0.6228471740822918,-0.014834970701182004,0.0
1963,aspide,-0.31248742719712386,-0.014510938690707076,0.9182958340544896
1964,shamble,-0.5122867859726874,-0.03410602782589456,0.9182958340544896
1965,unnet,-0.6275649624800552,-0.019706242843270716,0.0
1966,sumen,-0.5767954078805007,-0.013858745253894633,0.0
1967,onwil,-0.5093962077949241,0.0043195766822229364,1.0
1968,gal,-0.31593077223335087,0.031641192217424896,0.0
1969,Macedon,0.31513570954235437,-0.031217848291715367,0.9182958340544896
1970,hipple,-0.5007057471695742,-0.014294326379520661,0.0
1971,yate,-0.6777298630637514,-0.00015819495526958605,0.0
1972,selcouth,0.15937967581319956,0.012157336764876514,0.8112781244591328
1973,pile,-0.7767728491362966,-0.03118303239685727,0.0
1974,messan,-0.3103310948223559,0.01428558562872806,1.0
1975,abite,-0.6413622439814146,-0.022874362284212357,0.0
1976,fodder,-0.4511448028132774,-0.016235835583056746,-0.9182958340544896
1977,laen,-0.41737242504569316,0.019470327986560454,0.0
1978,sharn,-0.18614952642078197,-0.023610136912542434,0.0
1979,spic,-0.5614927045291953,-0.0006001983791233956,0.0
1980,greme,-0.2730470118691741,0.003325418422571058,0.0
1981,oveward,-0.10442097833237352,0.012804675407427135,0.0
1982,unlust,-0.5022682797820766,-0.007946178464358966,0.0
1983,melting,0.01130324403367311,-0.0017328649158186993,-1.0
1984,wursom,-0.18303052726140123,0.011345224806091792,-0.9182958340544896
1985,dene,-0.48937905576229834,-0.012536923633689523,0.0
1986,mugwort,-0.6617112196470147,-0.00834274169826843,-0.9182958340544896
1987,rud,-0.36694307034297324,-0.05279824465039806,1.0
1988,blent,-0.5195805858683453,-0.006192673359436518,0.0
1989,needing,-0.5160261341337966,0.03275080518361395,1.0
1990,lote,-0.7017144903412511,-0.03010856084347957,0.0
1991,heavily,-0.8621129281952253,-0.005494042549659683,0.0
1992,westy,-0.7301365299201938,-0.000286267983814259,-0.9182958340544896
1993,i-hent,-1.0949349758119054,0.006023715810786978,0.0
1994,sting,-0.6301567376217205,-0.006751581868767231,-1.0
1995,songer,-0.42372356387793264,-0.015748477621988055,-0.9182958340544896
1996,ha,-0.4986541888526963,0.00882102181375699,0.0
1997,bibod,-0.40722976505389763,0.01460928171994802,0.0
1998,legend,-0.18016378493484986,0.01318828691259255,0.0
1999,Lide,-0.5304399495695664,-0.00932355644738836,0.0
2000,crow,-0.8167276711728899,-0.022979096365019713,0.0
2001,fetles,-0.7025976095919653,-0.041601573616558696,-0.9182958340544896
2002,mar,-0.6313107525737625,0.016483391922598623,0.0
2003,sot,-0.9678667497388034,-0.07501743571573771,0.0
2004,Aquarius,-0.3207599069314977,-0.010842986064243387,0.0
2005,tilth,-0.35677533410391593,0.017170268796503407,-0.9182958340544896
2006,slaw,-0.4001610264565736,0.020672711071386907,0.0
2007,undeathly,0.6522084127551118,-0.00022022448473746348,0.0
2008,sybow,-0.2945803811557077,0.03229081109570031,0.0
2009,lait,-0.6376135397801859,0.012005119942946396,-0.9182958340544896
2010,swinkful,-1.2689662181607542,0.03645697473765053,-1.584962500721156
2011,fulghter,-0.6670431375514916,-0.019823652352268906,-0.9182958340544896
2012,kernel,-0.28853644719499005,0.014410669377995844,0.9182958340544896
2013,key,-0.7663576687730576,-0.03463265475371169,-0.9182958340544896
2014,orf,-0.5290810667987227,0.0029888557625104006,0.0
2015,olfend,-0.5072796868438614,-0.026202996376149534,-0.9182958340544896
2016,sanctus bell,-0.6467719610953955,-0.04223088437469902,1.0
2017,languor,0.6378335613784474,0.008062021495383154,0.0
2018,atwite,-0.5903275229955014,0.03493648064142807,-1.584962500721156
2019,benjamin,-0.02245916502711598,0.023988301722291383,0.0
2020,gaddi,-0.3079046349440935,0.02408315486333723,0.0
2021,stur,-0.6118144687989249,-0.009445225064257823,0.0
2022,brerd,-0.3131291838022774,0.005467939520918175,1.0
2023,how,-0.7606154123725766,-0.02406062987542623,0.9182958340544896
2024,bitch,-0.3211122964080273,0.0075184338967496656,1.0
2025,aback,-0.47036314119164846,0.00958029514489167,1.0
2026,Beelzebub,-0.16278089852689615,0.006803060871898192,0.0
2027,fuse,-0.6225309385950863,-0.018567766158274046,0.0
2028,thave,-0.33381895556749885,-0.04211554637417492,0.0
2029,stathelfast,-0.028970637571724467,-0.0724573068207176,-0.9182958340544896
2030,unlede,-0.6500131191235985,-0.03825961068047279,1.0
2031,fage,-0.5694361412755624,-0.010096142437630573,0.0
2032,swope,-0.6590435225289495,-0.02502320062403185,0.9182958340544896
2033,handwork,0.5101167293740296,-0.012938289102474076,-0.9182958340544896
2034,swar,-0.39869347364228247,0.01932163933854647,0.0
2035,slat,-0.2573795984511582,0.027500670527408455,0.0
2036,behung,-0.25426450683708257,-0.004774118403968131,0.0
2037,wrest,-1.0036515865501272,-0.003935496863272436,0.0
2038,Cingalese,-0.2802286576832316,0.006094453632386809,0.0
2039,strengest,-0.31452529106522054,-0.02052457246722006,0.0
2040,Whitsun,0.2679607785550342,0.024819143419208545,1.0
2041,ail,-0.5368896769433364,-0.0016313909269505267,0.0
2042,yepe,-0.16260568426548616,0.050007798556185645,0.0
2043,glee,-0.3745646892944716,0.019076266328134528,0.0
2044,yarrow,-0.38600572062670935,0.03969200176629817,0.0
2045,suck,-0.6499993882440949,-0.02436390883378714,1.0
2046,ernde,-1.5720160480584227,-0.023211246419165388,0.0
2047,tithing,-0.28758884066096346,-2.331589920356869e-06,1.584962500721156
2048,swikel,-0.6689800301686741,-0.033578533818959144,0.0
2049,wis,-0.5323476212441918,0.030067977463322015,0.0
2050,swown,-0.6308135635851411,0.05062349087264206,1.584962500721156
2051,afleme,-0.4570344032717122,-0.018081573778194415,-1.0
2052,advent,-0.5286446722791949,-0.015858934189522556,0.0
2053,-ty,-0.7694579824746475,-0.02695066085461595,0.0
2054,osmund,-0.34968226749032816,-0.04530461246760198,0.0
2055,shank,-0.6366096817582454,-0.028615833910553112,0.0
2056,cyne,-0.7289318391322865,-0.029797291631551426,0.0
2057,moryeve,-1.1687702603158963,-0.03400069413787532,-1.0
2058,cawel,-0.6139154755165483,-0.01808394413113079,0.0
2059,coliander,0.03499373315905796,0.017338677352306542,0.0
2060,galbanum,0.07254684368814424,0.03519567535997192,0.0
2061,laure,-0.5528020827679567,0.026199497065975907,0.0
2062,buriness,1.326198681750376,0.007296279336712508,1.0
2063,stinge,-0.4673175706059354,-0.0065987656617298995,0.0
2064,ethem,-0.7537192103785451,-0.024426503532899657,1.0
2065,trig,-0.29484091897204134,0.020607404901308746,0.0
2066,bolster,-0.4472943052178051,-0.017081446543837475,0.0
2067,sorré,-0.655651535704048,-0.024804285548200133,0.0
2068,ironen,-0.44738887376920466,0.0018357313021279964,0.0
2069,wallow,-1.6785295706718921,0.04209723759150641,0.0
2070,rift,-0.8857368769558951,-0.0541948834866991,-1.0
2071,spone,-0.6448684551337944,-0.023325110930163206,0.0
2072,spon,-0.5092305236704533,0.004856018661154815,0.0
2073,floc,-0.39779836798321,0.020687268582441964,0.0
2074,swong,-0.4095866618683477,0.012347648174628634,0.0
2075,mood,-0.5295867182238734,0.0010329931776587031,0.0
2076,pippin,-0.4331627774404101,0.011267416690192378,0.0
2077,mure,-0.6465573827375186,-0.024856036255398117,1.0
2078,philosophe,-1.7323323759675695,-0.017012201012962747,0.0
2079,arue,-0.7046858970832304,-0.03289143107949,0.0
2080,leam,-0.35794721307101085,0.022133988254179227,0.0
2081,woodruff,-0.971094973459266,-0.02003967108255411,0.0
2082,bonewort,0.7938898312022262,-0.06150277149815464,1.0
2083,smeech,-0.8665058890599528,-0.08800964426256008,0.0
2084,aweigh,-0.11357448465267783,0.07212677952105961,0.0
2085,norther,-0.31758545635891977,-0.04021540628567699,0.0
2086,wemod,-0.3702519937189397,0.022486908691312757,1.0
2087,Scariot,-0.06984449464747478,-0.009748193027946828,-1.0
2088,bitt,-0.5984248463839723,-0.006345814897033675,0.0
2089,ykid,-0.4389817748079601,0.01473660035119595,0.0
2090,Buh,-0.6835907557624044,-0.014659611763997327,0.0
2091,nare,-0.6768221012314957,-0.02072046496703739,0.0
2092,Geane,-0.2823664461195552,0.0210441970170685,0.0
2093,auger,-0.8190484055909248,0.007857952137169555,1.0
2094,yend,-1.1829946181285687,0.03737250039563644,0.0
2095,anise,-0.6322619188097516,-0.01766634616302387,0.0
2096,Nile,-0.5800384077619727,-0.011490499554154265,0.0
2097,keel,-0.3872310847988629,0.00913310802778422,1.0
2098,hin,-0.5078380559768254,0.005604472005611094,0.0
2099,silken,-0.4811041540854575,0.026742213521866565,0.0
2100,awedde,-0.399336481502643,-0.00016190636398760727,0.0
2101,to-swell,-0.25633266144992106,-0.01296077944706664,0.0
2102,genesis,-0.25191298775777504,0.01789841169994666,0.0
2103,theo-,-0.2880081211479144,-0.0163981884908575,0.0
2104,agal,-0.32452913178817244,0.031098632605515153,0.0
2105,basan,-0.32265933825688453,0.025035705640003347,0.0
2106,gripen,-0.3252686285193729,0.00923262389431545,0.0
2107,wam,-0.258500297857589,0.04869281444687612,0.0
2108,threa,-0.152905235798805,0.011293117757299465,0.0
2109,fulght,-1.844181147094277,-0.01673855438881644,1.0
2110,marae,-0.2819204394939616,0.03909804163699826,-1.0
2111,aefauld,-0.43992624479688036,0.02014188114484161,-1.0
