i,lexeme,sparsity_increase,norm_sparsity_increase,entropy_increase
425,mote,0.09905921034699983,-0.018643928241579122,-0.5718201636466685
426,false,0.4304468699241193,-0.0006639485136546996,0.025023285900152195
427,seem,0.5922799773998069,0.03275055796430337,1.992208373282219
428,thence,0.13743777776054777,-0.005809150989237399,-1.7354727519535063
429,England,0.16456694577119002,-0.008380776259326872,0.0
430,fele,0.47102712960277593,0.017719566241353735,0.0
431,prison,0.10995755725042144,0.0013225423931441105,-1.7115713274551219
432,greet,0.319539691589557,-0.0005563053984846134,0.4059582538646372
433,loke,0.4024583998661644,0.006450627060929581,0.0
434,still,0.20245446795005595,-0.027665852806894375,0.4455775105652342
435,please,0.38404986859760903,-0.009880661805952151,-0.984680350131677
436,bright,0.8537222892557805,-0.012529872485174898,-2.2517529049509366
437,bad,0.3189458830683538,-0.009606311564291703,0.0
438,care,0.2558626010799978,-0.011127320611929337,0.061021637997226874
439,dai,0.24764225499812653,-0.01636984003482156,0.0
440,hert,0.28760306997692897,0.011708836797688638,-0.11238027668084585
441,spake,0.2887410319515036,-0.006739724680913994,0.0
442,sometime,0.21862204225701554,0.004111121738303303,0.790882059687041
443,forty,-0.7331374144110994,-0.019342431805110416,-0.8507203160067545
444,lead,0.21177664671105845,-0.006235335337691272,-1.7815052655129393
445,pleasure,0.4349124413410639,-0.0092881478599951,-1.262431202743181
446,substance,0.424700068514408,-0.013492535893396385,-0.16819374983768887
447,table,0.3474995427589693,-0.006961794811487287,-0.08161073343862624
448,mouth,0.3564055115592035,-0.018236505349954135,-1.3583929164963466
449,bare,0.47928618027573755,0.006508464831634253,0.3613969571159562
450,draw,0.1091786609689871,-0.04350245156422572,-0.9632230642655137
451,cry,0.38674440961299705,0.009583699326306427,-0.8649289072782427
452,leave,0.2621428174797291,0.01381523454229927,-2.644572120235897
453,dare,0.32280132936351347,0.0018410392027573552,-1.1407494487000367
454,W,0.4906031294202444,0.01319191413117149,-0.07328783179166065
455,wonder,0.14522425750222379,-0.002909899454723641,-1.845434268073693
456,arms,0.2502423184814946,-0.012601975688554812,-0.355437365122401
457,call,0.32648964371065414,-0.003173352272482166,-0.09925179981258372
458,mighty,0.5472500355524144,-0.02889984128577827,-0.21487302035728995
459,Edward,0.2444990662293831,-0.00913307263148444,0.0
460,making,0.3171546329468793,-0.004185700638313361,-0.087117957475358
461,doubt,0.34244374040556913,-0.0011902471643029378,1.002739957312605
462,certes,-0.007634555511058849,-0.039819315384068577,-0.7912268768272425
463,R,0.33594676292139347,-0.005470193264490386,-1.2106030481992824
464,receive,-0.16124347225320879,0.001271783562288742,-0.8128587066809554
465,sire,0.28130590607001604,-0.002292075314630715,-0.33065516210497453
466,statute,0.14062265708070676,-0.022069704720909633,-1.0285566718343555
467,-oon,0.35950340936512415,-0.0005380972126405315,0.0
468,conscience,0.44568415019215557,-0.005525781850885814,-0.8966511420644974
469,cold,0.33115934666388913,-0.02408546970860337,-1.2948312239348834
470,verily,-0.2474920018296931,-0.009006323565011187,-1.7940057421948994
471,manner,0.38200404664852705,-0.009861960906843326,0.4732646976844498
472,worse,0.36290840574628014,-0.007273460960206313,-1.6885024017415757
473,highness,0.45824830926668003,0.011502516139918817,-0.9423300977537958
474,creature,0.07542826673485958,-0.008706043249121831,-0.0016912236594655017
475,business,0.07692741927517588,0.00934316527582335,-0.22675072216997538
476,dead,0.3333754776771478,-0.0037289467745266203,0.0
477,east,0.028222871431813346,-0.04933635965041294,-0.4768097655814121
478,pore,0.28960160737643825,-0.006616840677673874,0.9045718457168762
479,kind,0.5115659383901185,0.023089669308986593,-0.1406520659827657
480,dame,0.2694524366820472,-0.010574181939518645,0.1940092723357869
481,chief,0.38256115712028205,-0.021685052513369718,0.6182826275397253
482,far,0.43143295842819196,0.02205514846666301,-1.649437911182347
483,davit,0.21055502377914959,-0.017852586546694527,-0.13110652958234503
484,amongst,0.3622551208498157,-0.0170581464499846,-0.4829667771828468
485,second,0.125174887261843,0.0047370562629333035,-1.0902694460189934
486,south,0.1917755211999026,-0.009948918697392894,-1.5935220318541268
487,milk,0.33842916669302703,-0.005295689738868736,-0.4757039097914766
488,die,0.2587155591666557,0.00818541769940817,-0.34643266371572445
489,arise,0.18960965371773408,-0.022154672451876523,-0.6006449759425916
490,apostle,0.2097656311304883,-0.019316404057967862,-0.864726813097449
491,mater,0.1783479939831123,-0.016885666383729903,0.1565856363956445
492,oath,-0.028642494071563718,-0.05891669005903244,-1.5250456010838507
493,Abraham,0.09068263267517462,-0.01289714686928356,0.24212220631104542
494,cite,0.208068233347662,-0.012571260066545964,-0.11539039325220715
495,law,0.49362229079635256,0.01770441425095859,-0.3095434291503252
496,Y,0.45098377419455105,0.008742499171612073,-0.4592644425899667
497,Richard,0.11413328244262466,-0.015175928476257594,0.0
498,state,0.1997253385831188,-0.013177367712449262,0.025857541676368834
499,amen,0.26339639969482675,-0.004132288952462981,-0.2690553027246507
500,speed,0.3495048728535375,0.006043611424663364,1.062057998043845
501,dwell,0.3101744303775673,0.007926597253722245,-0.43119938818998493
502,bodily,0.2678343052688108,-0.014145448825583551,0.2004458198600776
503,intent,0.3723569572867662,-0.008753202891258027,0.500467708525112
504,subject,-0.029109571368171494,0.00989455229138747,-0.9374033274781404
505,hide,0.2984696901911459,0.001710484272011037,-1.6443445903666882
506,silver,0.15099858567170887,0.0026689525124682367,-1.2625367283590545
507,once,0.14553366533114964,-0.0184332347354651,-1.8383685150260665
508,length,0.3366606666699603,0.009813325819660546,-0.9446615754724773
509,least,0.2704589653466716,-0.008719858008585435,0.0
510,lye,0.44730825094948035,0.0118978180667908,0.03472233901467281
511,general,-0.035995288740634734,0.0015813917153729706,-0.2198912045196988
512,token,0.22380390717158072,0.002164288998740327,-1.1325575907348373
513,cut,0.12861030739488033,-0.009858864432977787,-1.564151195604618
514,twain,0.3250517530252468,-0.008181698943395932,-0.09436093777043353
515,sell,0.2670112265417117,0.012303227443251075,-0.8652870571152524
516,short,0.41822718515508406,-0.02660665444387733,-1.3694517542541538
517,witness,-0.003131947378093969,0.009113791352653777,-0.7661386932883898
518,mone,0.26955508794748795,-0.005324069965711109,-0.24526637282595465
519,officer,0.14839204561859898,-0.005135354596234709,0.19050718062101524
520,reste,0.1712938020853425,-0.0034850361792194695,-0.09694460606247315
521,lete,0.41883567715838765,0.01274609579383823,0.0
522,alone,-0.04564631715360523,-0.03640548981049063,-2.2418469333893936
523,coming,0.3490999387380258,-0.013318849958091183,0.9510410998011418
524,Israel,0.23037241562493804,-0.006585560884879715,0.0
525,nere,0.43773770314166605,0.015549142046194842,0.0
526,turne,0.33250968078558785,0.0013278867367897407,0.0
527,cause,0.19234230274146302,0.00484883085884269,0.21450983370697768
528,quick,0.5993666510503095,0.009177298716508742,-1.1895492065347963
529,deep,0.2907848802755417,-0.0009150366900656515,-1.5793879301090397
530,herd,0.2520895874670348,-0.015263679615065473,0.23916410421359702
531,almost,0.2588942421434659,-5.7931777109332394e-05,-1.4111615215297098
532,tower,0.45664999859597,0.008471628269975717,1.2894271251360294
533,free,0.2301752805870949,-0.011051216343137882,-1.7947195905272686
534,north,0.2831368161725525,-0.017485415889897604,-1.1860257763604203
535,voice,0.25712035164249336,-0.016777402837577005,-0.98736947653793
536,trust,0.24059877003233066,-0.013331291346865393,-0.45468474751502064
537,mind,0.3194985278464024,0.03348351516954673,-0.20153908746186033
538,Parth,0.21458898324293063,-0.0098619269605702,0.2546947046698278
539,Sunday,-0.3682553053582316,0.011352811041938526,-0.6817108762776141
540,queen,0.49767412558985313,0.011877002178258378,-0.7504178787829805
541,sight,0.4515817860035236,0.00933552848989494,-1.1758517280308989
542,Robert,0.28604627474256716,-0.015422083710853407,-0.3343329132059253
543,kingdom,0.25025107059976204,-5.2109823595269944e-05,-0.3931035351237111
544,health,0.6930924011226081,0.01694621174285782,0.1638250969864452
545,sit,0.5277869654052205,0.012297144413396133,-1.0747949458411803
546,steven,0.25904225100564116,-0.003541722715348472,-0.4684801547648396
547,pride,0.1131338472911656,-0.013182892163936089,-0.7208128835588639
548,measure,0.25687213790303787,0.0011914377720525504,0.5871717383616929
549,fine,0.1496080679722036,-0.03528956860063237,-0.9539481794589505
550,goo,0.3121256395448331,-0.02112512033088354,-0.02513791800980214
551,otherwise,0.1082872262339194,0.0018137140658868178,0.0
552,walk,0.17388402721631824,-0.007739732582478287,-0.2552184278760885
553,special,0.24347797092389456,-0.005416305687974798,-0.40887753232101787
554,ten,0.40129910203807473,0.009181307741819023,0.0
555,hate,0.1929189009243233,-0.009883698959567422,-0.4691712773094757
556,set,0.22707078068956932,-0.008589719692313147,-2.479965977687148
557,lede,0.3640480257596792,0.01035407357064455,0.45311107365222236
558,thorough,1.4374133803372917,-0.03401588507530062,-2.47801671825821
559,equal,0.34840744697110004,0.02604801975610216,-0.6790115648297812
560,wax,0.3376016981132972,0.007800032524568623,-0.5877018543508901
561,tongue,0.4818951507430329,0.00242749178120949,0.5016167160931189
562,necessary,0.11106710138773401,-0.005497390190528639,0.3824654156258267
563,want,0.23535480928851182,-0.014397859923685252,-0.794055375228701
564,alway,0.18169685924128842,0.012942502541839374,-0.6046170598888809
565,boke,0.3441330336654502,-0.0007263315209395937,-0.1959034845905233
566,prisoner,0.022266951084461972,0.018791599195835285,0.3578604327412729
567,vi-,0.3204599457094952,-0.0076481294439652014,0.0
568,behold,0.0017134129125375708,0.01168126473769282,-1.4915944888000694
569,force,0.3229059533329224,-0.010282821756301463,-0.23648851357580603
570,XXX,0.4019498327270794,-0.00083967733920709,0.0
571,ele,0.4154535443350653,0.009429849515195321,0.051842444107498165
572,toward,0.06555388715762334,-0.03222372376211935,-1.6214294219419778
573,redy,0.40882131134682176,0.006033497029037438,0.0
574,sword,0.3452810601751075,0.0017799609605841926,-0.7580256109976808
575,space,0.228963423524017,-0.011691378895733906,-0.1250615932635858
576,disciple,0.8246794891401148,0.002579707829157951,-1.0092034858481287
577,sede,0.5058380411123542,0.022919313737195246,0.0
578,sleep,0.20777997900916834,-0.010687648038414821,-0.889464745319889
579,look,0.3959594272493012,0.011753583158487402,-0.21912868012937925
580,mile,0.3340366189536148,-0.00130661010939348,0.0
581,besides,0.04532131934606287,-0.023543531484490843,-0.878120691551167
582,whereof,0.29586825160400654,0.00893957568796866,0.0
583,chapter,-0.23749320988150568,-0.014628422976314504,-1.1719126404128186
584,nether,0.3053173224212591,-0.022141571639048396,-1.1625336732554152
585,Saturday,0.3019429305082264,-0.01579774626535424,-0.7576338783910763
586,private,0.3038379456447089,-0.021873548058612857,1.2363747259355016
587,note,0.15355540779026544,-0.029292568656487883,-0.10788520639985277
588,lest,-0.025241974331808414,-0.0009634992068460191,-0.48890859144051524
589,tale,0.2445127323254157,-0.009216954480533612,-0.173781322679433
590,N,0.4156186362929555,0.008011381528982842,0.3194198195802813
591,wilt,0.30748447699403325,-0.006920689013347525,0.0
592,river,0.35947386395998393,0.011165763504122461,-0.1712444077430626
593,thin,0.3469187278902055,0.0020810108301705377,0.5221727462339034
594,partie,0.15947197972261495,-0.0149491567487402,0.0
595,ask,0.47362135926932947,0.022742679491192908,-1.7070835361795482
596,eight,0.7698269129240405,0.045270725943949985,-0.7331000217534566
597,Christendom,0.4771669883249299,-0.0166691880776626,-1.8706393256468614
598,noon,0.3544151165383118,0.022570841526104668,-0.08807225904068132
599,half,0.23090923300570054,-0.03752210505511466,-1.8442161038173164
600,few,0.4701020688826736,0.008409365040858985,-2.4006007267401617
601,sweet,0.38302002682417324,0.02153674773112768,-1.1711634646946996
602,thirty,-0.05653985246229265,-0.034510193512661824,-1.7678330813269563
603,clerk,0.40645043641208645,-0.00039055208863114643,0.7837543450950022
604,Simon,0.3127084123644819,-0.0018333525936170547,0.0
605,market,-0.05229865431843894,-0.01457544327013749,0.3707078566515267
606,chamber,0.048413574040550245,-0.01479699667598422,-2.1329349609449713
607,page,0.2436053553972206,-0.01446576426778623,-0.40399984342802253
608,natural,0.24388028255696081,-0.015466205042803605,-0.2113445507781606
609,except,0.24406547092211017,-0.0020224450572724484,-0.1147126470538049
610,F,0.5415558260498621,0.02152778737389094,-0.16590716359697733
611,emperor,0.06316975760697385,-0.01085787125068216,-0.49422482224708575
612,quarter,0.09349801256529311,-0.01121093720722488,-0.14172370953437885
613,sovereign,0.673085038650127,0.001014644425320399,-0.6555200212044179
614,corn,0.3168948023122864,-0.0044245673653254824,0.0
615,earthly,-0.1116727593885356,-0.008478570704552602,-2.3035161152617274
616,psalm,0.5008168925948713,0.008133911864951604,0.2872869660746269
617,point,0.20898213714877922,-0.020204058543675574,0.5947148871068062
618,rule,0.13633431875414992,-0.0074077354993168365,-0.16243695673604397
619,occasion,0.25447084865061065,-0.025760792816504563,0.19943436545193494
620,hen,0.26897413917666935,0.022812886266239896,-0.8248047511971051
621,mowe,0.4360388719964057,0.010184328782171126,0.30347741935514366
622,clear,0.544803057714069,-0.0029656694901564196,0.4164480601560103
623,owt,0.3295135978131203,-0.005738855402474208,0.0
624,duty,0.4409195441774276,0.005050071046016957,1.608665971834564
625,foulé,0.3132795462494613,-0.0003826646858472449,0.2979508405326424
626,writ,0.6548567405779062,-0.006899489325280839,0.09537246206996175
627,beyond,0.23505106282318078,0.010148403438916986,-0.9045873396172126
628,beside,0.19588658762338795,-0.009918704425341818,-1.4251291185721484
629,question,0.006477783032911688,-0.011854728747095367,-0.680453854903819
630,crosse,0.2557779992407294,-0.005708370109387073,0.0
631,effect,0.7574242927375128,0.008017739882986707,0.4640626815287887
632,county,0.12505871862757623,-0.010098860069403304,0.20271548313521137
633,shrift,0.12566641859147065,0.0275144836634863,-2.7003040589764646
634,sente,0.35202154381791395,0.006261057208835297,0.0
635,stomach,0.6495111913815217,-0.03541421107277487,1.0012222787022884
636,smite,-0.051134826454612536,-0.030157383199109766,-2.085148689899333
637,gracious,0.2543157241383369,-0.016922215105361627,-0.7805925053069076
638,usury,0.22693001403379132,-0.029803747448451046,0.08079313589591118
639,no man,0.29205676267451963,-0.005147110434353119,0.0
640,hede,0.4501368792944085,0.015452201494788542,0.27716344891838984
641,pope,0.08974000454458331,-0.03910817486591134,-0.16613626123979597
642,quantity,0.41630228086130305,-0.005740242854079258,0.3745627624803911
643,he,0.552956581628476,0.028477030589626473,-0.8926230133850986
644,opinion,-0.04468856854431458,-0.012040692426790178,-1.4246724575659873
645,shalle,0.2568155180256664,-0.005602940061606221,0.0
646,trial,0.050630965794375093,-0.02232085084195623,2.0429740511059347
647,notwithstanding,0.0009020982618466178,-0.0029194404918055916,-0.6022590073738081
648,eat,0.3471700307318297,0.004881125512091855,-1.309835455797475
649,lust,0.2042917298777116,-0.031469572544588154,0.8038492920857034
650,behind,-0.24769650725091896,0.005140205320321112,-1.3607006742606043
651,Hallé,0.26525758260222787,-0.007098310501163385,-0.12000501518345752
